priceWeight,volumeThreshold,name,offeredServices,productionVolume,money,ownership,time,type
1,0.72,9,"[11, 13]",1,28,9,30,Monopolist
1,0.87,10,"[16, 11]",1,91,10,30,Diversifier
1,0.65,11,"[12, 7]",1,94,11,30,Monopolist
1,0.67,12,[17],0,10,12,30,Diversifier
1,0.81,13,[19],1,29,13,30,Monopolist
1,0.9,14,[1],0,10,14,30,Monopolist
1,0.65,15,"[6, 2]",1,50,15,30,Monopolist
1,0.86,16,[14],0,10,16,30,Monopolist
1,0.88,17,[16],0,10,17,30,Monopolist
1,0.68,18,[13],1,28,18,30,Monopolist
1,0.6,19,"[9, 5]",1,90,19,30,Diversifier
1,0.81,20,"[11, 10]",1,103,20,30,Diversifier
1,0.76,21,[1],1,25,21,30,Diversifier
1,0.73,22,[10],0,10,22,30,Monopolist
1,0.85,23,"[15, 3]",2,151,23,30,Diversifier
1,0.66,24,[7],0,10,24,30,Monopolist
1,0.71,25,"[10, 8]",1,103,25,30,Monopolist
1,0.66,26,"[4, 5]",0,10,26,30,Diversifier
1,0.63,27,"[4, 17]",0,10,27,30,Monopolist
1,0.65,28,"[9, 13]",0,10,28,30,Monopolist
1,0.73,29,"[11, 17]",0,10,29,30,Diversifier
1,0.7,30,"[7, 18]",0,10,30,30,Monopolist
1,0.6,31,"[12, 17]",0,10,31,30,Diversifier
1,0.77,32,"[2, 20]",1,50,32,30,Diversifier
1,0.82,33,[16],0,10,33,30,Monopolist
1,0.69,34,"[2, 9]",0,10,34,30,Diversifier
1,0.76,35,[20],0,10,35,30,Monopolist
1,0.77,36,"[14, 11]",1,74,36,30,Monopolist
1,0.6,37,[15],0,10,37,30,Monopolist
1,0.78,38,"[4, 14]",0,10,38,30,Monopolist
1,0.73,39,"[17, 3]",2,113,39,30,Monopolist
1,0.76,40,[20],0,10,40,30,Monopolist
1,0.85,41,"[3, 11]",1,78,41,30,Diversifier
1,0.89,42,[4],0,10,42,30,Monopolist
1,0.76,43,"[6, 20]",0,10,43,30,Diversifier
1,0.88,44,"[16, 15]",0,10,44,30,Monopolist
1,0.8,45,[13],0,10,45,30,Monopolist
1,0.72,46,[8],1,24,46,30,Monopolist
1,0.73,47,"[17, 9]",1,57,47,30,Monopolist
1,0.79,48,[14],1,74,48,30,Monopolist
1,0.78,49,"[2, 7]",0,10,49,30,Monopolist
1,0.76,0,[17],0,10,0,40,Diversifier
1,0.62,1,[14],0,10,1,40,Monopolist
1,0.71,2,"[12, 16]",0,10,2,40,Diversifier
1,0.76,3,"[19, 13]",2,47,3,40,Monopolist
1,0.79,4,[5],1,90,4,40,Monopolist
1,0.82,5,"[18, 5]",1,90,5,40,Monopolist
1,0.72,6,"[16, 4]",2,172,6,40,Monopolist
1,0.9,7,"[1, 18]",2,64,7,40,Diversifier
1,0.88,8,[11],1,89,8,40,Diversifier
1,0.72,9,"[11, 13]",2,107,9,40,Monopolist
1,0.87,10,"[16, 11]",2,172,10,40,Diversifier
1,0.65,11,"[12, 7]",2,178,11,40,Monopolist
1,0.67,12,[17],0,10,12,40,Diversifier
1,0.81,13,[19],2,48,13,40,Monopolist
1,0.9,14,[1],1,25,14,40,Monopolist
1,0.65,15,"[6, 2]",1,50,15,40,Monopolist
1,0.86,16,[14],0,10,16,40,Monopolist
1,0.88,17,[16],0,10,17,40,Monopolist
1,0.68,18,[13],1,28,18,40,Monopolist
1,0.6,19,"[9, 5]",2,170,19,40,Diversifier
1,0.81,20,"[11, 10]",1,103,20,40,Diversifier
1,0.76,21,[1],2,40,21,40,Diversifier
1,0.73,22,[10],0,10,22,40,Monopolist
1,0.85,23,"[15, 3]",2,151,23,40,Diversifier
1,0.66,24,[7],0,10,24,40,Monopolist
1,0.71,25,"[10, 8]",2,196,25,40,Monopolist
1,0.66,26,"[4, 5]",0,10,26,40,Diversifier
1,0.63,27,"[4, 17]",1,35,27,40,Monopolist
1,0.65,28,"[9, 13]",1,57,28,40,Monopolist
1,0.73,29,"[11, 17]",1,89,29,40,Diversifier
1,0.7,30,"[7, 18]",1,37,30,40,Monopolist
1,0.6,31,"[12, 17]",1,94,31,40,Diversifier
1,0.77,32,"[2, 20]",1,50,32,40,Diversifier
1,0.82,33,[16],0,10,33,40,Monopolist
1,0.69,34,"[2, 9]",1,50,34,40,Diversifier
1,0.76,35,[20],1,49,35,40,Monopolist
1,0.77,36,"[14, 11]",1,74,36,40,Monopolist
1,0.6,37,[15],0,10,37,40,Monopolist
1,0.78,38,"[4, 14]",1,74,38,40,Monopolist
1,0.73,39,"[17, 3]",3,181,39,40,Monopolist
1,0.76,40,[20],0,10,40,40,Monopolist
1,0.85,41,"[3, 11]",2,146,41,40,Diversifier
1,0.89,42,[4],1,35,42,40,Monopolist
1,0.76,43,"[6, 20]",0,10,43,40,Diversifier
1,0.88,44,"[16, 15]",0,10,44,40,Monopolist
1,0.8,45,[13],1,28,45,40,Monopolist
1,0.72,46,[8],3,52,46,40,Monopolist
1,0.73,47,"[17, 9]",2,92,47,40,Monopolist
1,0.79,48,[14],1,74,48,40,Monopolist
1,0.78,49,"[2, 7]",0,10,49,40,Monopolist
1,0.76,0,[17],1,45,0,50,Diversifier
1,0.62,1,[14],1,74,1,50,Monopolist
1,0.71,2,"[12, 16]",0,10,2,50,Diversifier
1,0.76,3,"[19, 13]",4,83,3,50,Monopolist
1,0.79,4,[5],2,170,4,50,Monopolist
1,0.82,5,"[18, 5]",2,117,5,50,Monopolist
1,0.72,6,"[16, 4]",3,197,6,50,Monopolist
1,0.9,7,"[1, 18]",4,106,7,50,Diversifier
1,0.88,8,[11],1,89,8,50,Diversifier
1,0.72,9,"[11, 13]",3,125,9,50,Monopolist
1,0.87,10,"[16, 11]",2,172,10,50,Diversifier
1,0.65,11,"[12, 7]",3,262,11,50,Monopolist
1,0.67,12,[17],1,45,12,50,Diversifier
1,0.81,13,[19],3,67,13,50,Monopolist
1,0.9,14,[1],2,40,14,50,Monopolist
1,0.65,15,"[6, 2]",2,125,15,50,Monopolist
1,0.86,16,[14],0,10,16,50,Monopolist
1,0.88,17,[16],0,10,17,50,Monopolist
1,0.68,18,[13],2,46,18,50,Monopolist
1,0.6,19,"[9, 5]",3,250,19,50,Diversifier
1,0.81,20,"[11, 10]",2,182,20,50,Diversifier
1,0.76,21,[1],2,40,21,50,Diversifier
1,0.73,22,[10],0,10,22,50,Monopolist
1,0.85,23,"[15, 3]",3,219,23,50,Diversifier
1,0.66,24,[7],1,102,24,50,Monopolist
1,0.71,25,"[10, 8]",4,224,25,50,Monopolist
1,0.66,26,"[4, 5]",0,10,26,50,Diversifier
1,0.63,27,"[4, 17]",1,35,27,50,Monopolist
1,0.65,28,"[9, 13]",2,104,28,50,Monopolist
1,0.73,29,"[11, 17]",1,89,29,50,Diversifier
1,0.7,30,"[7, 18]",2,64,30,50,Monopolist
1,0.6,31,"[12, 17]",3,262,31,50,Diversifier
1,0.77,32,"[2, 20]",2,89,32,50,Diversifier
1,0.82,33,[16],0,10,33,50,Monopolist
1,0.69,34,"[2, 9]",2,90,34,50,Diversifier
1,0.76,35,[20],1,49,35,50,Monopolist
1,0.77,36,"[14, 11]",2,138,36,50,Monopolist
1,0.6,37,[15],2,156,37,50,Monopolist
1,0.78,38,"[4, 14]",2,138,38,50,Monopolist
1,0.73,39,"[17, 3]",3,181,39,50,Monopolist
1,0.76,40,[20],0,10,40,50,Monopolist
1,0.85,41,"[3, 11]",2,146,41,50,Diversifier
1,0.89,42,[4],2,60,42,50,Monopolist
1,0.76,43,"[6, 20]",0,10,43,50,Diversifier
1,0.88,44,"[16, 15]",1,91,44,50,Monopolist
1,0.8,45,[13],1,28,45,50,Monopolist
1,0.72,46,[8],5,80,46,50,Monopolist
1,0.73,47,"[17, 9]",2,92,47,50,Monopolist
1,0.79,48,[14],2,138,48,50,Monopolist
1,0.78,49,"[2, 7]",1,102,49,50,Monopolist
1,0.76,0,[17],1,45,0,60,Diversifier
1,0.62,1,[14],2,138,1,60,Monopolist
1,0.71,2,"[12, 16]",1,91,2,60,Diversifier
1,0.76,3,"[19, 13]",6,119,3,60,Monopolist
1,0.79,4,[5],3,250,4,60,Monopolist
1,0.82,5,"[18, 5]",5,251,5,60,Monopolist
1,0.72,6,"[16, 4]",3,197,6,60,Monopolist
1,0.9,7,"[1, 18]",5,121,7,60,Diversifier
1,0.88,8,[11],1,89,8,60,Diversifier
1,0.72,9,"[11, 13]",3,125,9,60,Monopolist
1,0.87,10,"[16, 11]",3,251,10,60,Diversifier
1,0.65,11,"[12, 7]",5,430,11,60,Monopolist
1,0.67,12,[17],1,45,12,60,Diversifier
1,0.81,13,[19],3,67,13,60,Monopolist
1,0.9,14,[1],3,55,14,60,Monopolist
1,0.65,15,"[6, 2]",3,200,15,60,Monopolist
1,0.86,16,[14],0,10,16,60,Monopolist
1,0.88,17,[16],0,10,17,60,Monopolist
1,0.68,18,[13],3,64,18,60,Monopolist
1,0.6,19,"[9, 5]",4,330,19,60,Diversifier
1,0.81,20,"[11, 10]",3,275,20,60,Diversifier
1,0.76,21,[1],4,70,21,60,Diversifier
1,0.73,22,[10],0,10,22,60,Monopolist
1,0.85,23,"[15, 3]",4,292,23,60,Diversifier
1,0.66,24,[7],1,102,24,60,Monopolist
1,0.71,25,"[10, 8]",4,224,25,60,Monopolist
1,0.66,26,"[4, 5]",1,90,26,60,Diversifier
1,0.63,27,"[4, 17]",2,60,27,60,Monopolist
1,0.65,28,"[9, 13]",2,104,28,60,Monopolist
1,0.73,29,"[11, 17]",1,89,29,60,Diversifier
1,0.7,30,"[7, 18]",4,183,30,60,Monopolist
1,0.6,31,"[12, 17]",3,262,31,60,Diversifier
1,0.77,32,"[2, 20]",4,168,32,60,Diversifier
1,0.82,33,[16],0,10,33,60,Monopolist
1,0.69,34,"[2, 9]",3,130,34,60,Diversifier
1,0.76,35,[20],2,88,35,60,Monopolist
1,0.77,36,"[14, 11]",2,138,36,60,Monopolist
1,0.6,37,[15],2,156,37,60,Monopolist
1,0.78,38,"[4, 14]",2,138,38,60,Monopolist
1,0.73,39,"[17, 3]",3,181,39,60,Monopolist
1,0.76,40,[20],1,49,40,60,Monopolist
1,0.85,41,"[3, 11]",3,214,41,60,Diversifier
1,0.89,42,[4],2,60,42,60,Monopolist
1,0.76,43,"[6, 20]",1,85,43,60,Diversifier
1,0.88,44,"[16, 15]",2,172,44,60,Monopolist
1,0.8,45,[13],1,28,45,60,Monopolist
1,0.72,46,[8],6,94,46,60,Monopolist
1,0.73,47,"[17, 9]",2,92,47,60,Monopolist
1,0.79,48,[14],2,138,48,60,Monopolist
1,0.78,49,"[2, 7]",2,142,49,60,Monopolist
1,0.76,0,[17],1,45,0,70,Diversifier
1,0.62,1,[14],2,138,1,70,Monopolist
1,0.71,2,"[12, 16]",1,91,2,70,Diversifier
1,0.76,3,"[19, 13]",7,138,3,70,Monopolist
1,0.79,4,[5],3,250,4,70,Monopolist
1,0.82,5,"[18, 5]",6,278,5,70,Monopolist
1,0.72,6,"[16, 4]",4,278,6,70,Monopolist
1,0.9,7,"[1, 18]",5,121,7,70,Diversifier
1,0.88,8,[11],1,89,8,70,Diversifier
1,0.72,9,"[11, 13]",4,143,9,70,Monopolist
1,0.87,10,"[16, 11]",4,332,10,70,Diversifier
1,0.65,11,"[12, 7]",6,522,11,70,Monopolist
1,0.67,12,[17],2,80,12,70,Diversifier
1,0.81,13,[19],5,105,13,70,Monopolist
1,0.9,14,[1],4,70,14,70,Monopolist
1,0.65,15,"[6, 2]",4,275,15,70,Monopolist
1,0.86,16,[14],0,10,16,70,Monopolist
1,0.88,17,[16],1,91,17,70,Monopolist
1,0.68,18,[13],4,82,18,70,Monopolist
1,0.6,19,"[9, 5]",5,410,19,70,Diversifier
1,0.81,20,"[11, 10]",5,461,20,70,Diversifier
1,0.76,21,[1],5,85,21,70,Diversifier
1,0.73,22,[10],0,10,22,70,Monopolist
1,0.85,23,"[15, 3]",6,433,23,70,Diversifier
1,0.66,24,[7],2,194,24,70,Monopolist
1,0.71,25,"[10, 8]",4,224,25,70,Monopolist
1,0.66,26,"[4, 5]",3,250,26,70,Diversifier
1,0.63,27,"[4, 17]",3,95,27,70,Monopolist
1,0.65,28,"[9, 13]",3,151,28,70,Monopolist
1,0.73,29,"[11, 17]",2,168,29,70,Diversifier
1,0.7,30,"[7, 18]",6,302,30,70,Monopolist
1,0.6,31,"[12, 17]",5,430,31,70,Diversifier
1,0.77,32,"[2, 20]",5,208,32,70,Diversifier
1,0.82,33,[16],1,91,33,70,Monopolist
1,0.69,34,"[2, 9]",3,130,34,70,Diversifier
1,0.76,35,[20],3,127,35,70,Monopolist
1,0.77,36,"[14, 11]",3,217,36,70,Monopolist
1,0.6,37,[15],2,156,37,70,Monopolist
1,0.78,38,"[4, 14]",4,227,38,70,Monopolist
1,0.73,39,"[17, 3]",5,317,39,70,Monopolist
1,0.76,40,[20],1,49,40,70,Monopolist
1,0.85,41,"[3, 11]",5,350,41,70,Diversifier
1,0.89,42,[4],2,60,42,70,Monopolist
1,0.76,43,"[6, 20]",3,235,43,70,Diversifier
1,0.88,44,"[16, 15]",3,245,44,70,Monopolist
1,0.8,45,[13],1,28,45,70,Monopolist
1,0.72,46,[8],6,94,46,70,Monopolist
1,0.73,47,"[17, 9]",2,92,47,70,Monopolist
1,0.79,48,[14],3,202,48,70,Monopolist
1,0.78,49,"[2, 7]",4,274,49,70,Monopolist
1,0.76,0,[17],3,115,0,80,Diversifier
1,0.62,1,[14],2,138,1,80,Monopolist
1,0.71,2,"[12, 16]",2,175,2,80,Diversifier
1,0.76,3,"[19, 13]",10,195,3,80,Monopolist
1,0.79,4,[5],5,410,4,80,Monopolist
1,0.82,5,"[18, 5]",11,519,5,80,Monopolist
1,0.72,6,"[16, 4]",5,359,6,80,Monopolist
1,0.9,7,"[1, 18]",7,163,7,80,Diversifier
1,0.88,8,[11],3,247,8,80,Diversifier
1,0.72,9,"[11, 13]",6,301,9,80,Monopolist
1,0.87,10,"[16, 11]",6,492,10,80,Diversifier
1,0.65,11,"[12, 7]",7,606,11,80,Monopolist
1,0.67,12,[17],3,115,12,80,Diversifier
1,0.81,13,[19],6,124,13,80,Monopolist
1,0.9,14,[1],6,100,14,80,Monopolist
1,0.65,15,"[6, 2]",5,350,15,80,Monopolist
1,0.86,16,[14],1,74,16,80,Monopolist
1,0.88,17,[16],1,91,17,80,Monopolist
1,0.68,18,[13],5,100,18,80,Monopolist
1,0.6,19,"[9, 5]",6,457,19,80,Diversifier
1,0.81,20,"[11, 10]",7,633,20,80,Diversifier
1,0.76,21,[1],7,115,21,80,Diversifier
1,0.73,22,[10],0,10,22,80,Monopolist
1,0.85,23,"[15, 3]",8,569,23,80,Diversifier
1,0.66,24,[7],2,194,24,80,Monopolist
1,0.71,25,"[10, 8]",7,503,25,80,Monopolist
1,0.66,26,"[4, 5]",4,330,26,80,Diversifier
1,0.63,27,"[4, 17]",4,130,27,80,Monopolist
1,0.65,28,"[9, 13]",4,169,3,80,Monopolist
1,0.73,29,"[11, 17]",5,317,29,80,Diversifier
1,0.7,30,"[7, 18]",8,421,30,80,Monopolist
1,0.6,31,"[12, 17]",7,598,31,80,Diversifier
1,0.77,32,"[2, 20]",9,368,32,80,Diversifier
1,0.82,33,[16],1,91,33,80,Monopolist
1,0.69,34,"[2, 9]",6,257,34,80,Diversifier
1,0.76,35,[20],5,205,35,80,Monopolist
1,0.77,36,"[14, 11]",4,281,36,80,Monopolist
1,0.6,37,[15],3,229,37,80,Monopolist
1,0.78,38,"[4, 14]",7,380,38,80,Monopolist
1,0.73,39,"[17, 3]",7,420,39,80,Monopolist
1,0.76,40,[20],2,88,40,80,Monopolist
1,0.85,41,"[3, 11]",6,429,41,80,Diversifier
1,0.89,42,[4],3,85,42,80,Monopolist
1,0.76,43,"[6, 20]",4,274,43,80,Diversifier
1,0.88,44,"[16, 15]",4,326,44,80,Monopolist
1,0.8,45,[13],3,64,45,80,Monopolist
1,0.72,46,[8],11,164,46,80,Monopolist
1,0.73,47,"[17, 9]",4,186,47,80,Monopolist
1,0.79,48,[14],4,266,48,80,Monopolist
1,0.78,49,"[2, 7]",5,314,49,80,Monopolist
1,0.76,0,[17],3,115,0,90,Diversifier
1,0.62,1,[14],3,202,1,90,Monopolist
1,0.71,2,"[12, 16]",2,175,2,90,Diversifier
1,0.76,3,"[19, 13]",11,45,3,90,Monopolist
1,0.79,4,[5],5,410,4,90,Monopolist
1,0.82,5,"[18, 5]",12,599,5,90,Monopolist
1,0.72,6,"[16, 4]",7,465,6,90,Monopolist
1,0.9,7,"[1, 18]",7,163,7,90,Diversifier
1,0.88,8,[11],4,326,8,90,Diversifier
1,0.72,9,"[11, 13]",7,380,9,90,Monopolist
1,0.87,10,"[16, 11]",8,652,10,90,Diversifier
1,0.65,11,"[12, 7]",9,782,11,90,Monopolist
1,0.67,12,[17],4,150,12,90,Diversifier
1,0.81,13,[19],7,143,13,90,Monopolist
1,0.9,14,[1],7,115,14,90,Monopolist
1,0.65,15,"[6, 2]",6,390,15,90,Monopolist
1,0.86,16,[14],1,74,16,90,Monopolist
1,0.88,17,[16],2,172,17,90,Monopolist
1,0.68,18,[13],6,118,18,90,Monopolist
1,0.6,19,"[9, 5]",7,537,19,90,Diversifier
1,0.81,20,"[11, 10]",9,819,20,90,Diversifier
1,0.76,21,[1],7,115,21,90,Diversifier
1,0.73,22,[10],1,103,22,90,Monopolist
1,0.85,23,"[15, 3]",9,637,23,90,Diversifier
1,0.66,24,[7],2,194,24,90,Monopolist
1,0.71,25,"[10, 8]",8,517,25,90,Monopolist
1,0.66,26,"[4, 5]",6,435,26,90,Diversifier
1,0.63,27,"[4, 17]",5,155,27,90,Monopolist
1,0.65,28,"[9, 13]",4,169,3,90,Monopolist
1,0.73,29,"[11, 17]",6,352,29,90,Diversifier
1,0.7,30,"[7, 18]",10,540,30,90,Monopolist
1,0.6,31,"[12, 17]",8,682,31,90,Diversifier
1,0.77,32,"[2, 20]",10,407,32,90,Diversifier
1,0.82,33,[16],1,91,33,90,Monopolist
1,0.69,34,"[2, 9]",7,304,34,90,Diversifier
1,0.76,35,[20],6,244,35,90,Monopolist
1,0.77,36,"[14, 11]",5,345,36,90,Monopolist
1,0.6,37,[15],4,302,37,90,Monopolist
1,0.78,38,"[4, 14]",8,405,38,90,Monopolist
1,0.73,39,"[17, 3]",8,488,39,90,Monopolist
1,0.76,40,[20],3,127,40,90,Monopolist
1,0.85,41,"[3, 11]",8,576,41,90,Diversifier
1,0.89,42,[4],4,110,42,90,Monopolist
1,0.76,43,"[6, 20]",6,388,43,90,Diversifier
1,0.88,44,"[16, 15]",6,480,44,90,Monopolist
1,0.8,45,[13],4,82,45,90,Monopolist
1,0.72,46,[8],13,192,46,90,Monopolist
1,0.73,47,"[17, 9]",4,186,47,90,Monopolist
1,0.79,48,[14],5,330,48,90,Monopolist
1,0.78,49,"[2, 7]",7,446,30,90,Monopolist
1,0.76,0,[17],3,115,0,100,Diversifier
1,0.62,1,[14],4,266,1,100,Monopolist
1,0.71,2,"[12, 16]",4,340,2,100,Diversifier
1,0.76,3,"[19, 13]",12,64,3,100,Monopolist
1,0.79,4,[5],6,490,4,100,Monopolist
1,0.82,5,"[18, 5]",13,679,5,100,Monopolist
1,0.72,6,"[16, 4]",7,465,6,100,Monopolist
1,0.9,7,"[1, 18]",9,193,7,100,Diversifier
1,0.88,8,[11],5,405,8,100,Diversifier
1,0.72,9,"[11, 13]",8,459,9,100,Monopolist
1,0.87,10,"[16, 11]",10,812,10,100,Diversifier
1,0.65,11,"[12, 7]",10,866,11,100,Monopolist
1,0.67,12,[17],5,185,12,100,Diversifier
1,0.81,13,[19],9,181,13,100,Monopolist
1,0.9,14,[1],8,130,14,100,Monopolist
1,0.65,15,"[6, 2]",7,465,15,100,Monopolist
1,0.86,16,[14],1,74,16,100,Monopolist
1,0.88,17,[16],2,172,17,100,Monopolist
1,0.68,18,[13],7,136,18,100,Monopolist
1,0.6,19,"[9, 5]",11,758,19,100,Diversifier
1,0.81,20,"[11, 10]",10,912,20,100,Diversifier
1,0.76,21,[1],8,130,21,100,Diversifier
1,0.73,22,[10],1,103,22,100,Monopolist
1,0.85,23,"[15, 3]",12,864,23,100,Diversifier
1,0.66,24,[7],3,286,24,100,Monopolist
1,0.71,25,"[10, 8]",9,531,25,100,Monopolist
1,0.66,26,"[4, 5]",8,595,26,100,Diversifier
1,0.63,27,"[4, 17]",6,180,27,100,Monopolist
1,0.65,28,"[9, 13]",5,169,3,100,Monopolist
1,0.73,29,"[11, 17]",7,431,29,100,Diversifier
1,0.7,30,"[7, 18]",15,229,30,100,Monopolist
1,0.6,31,"[12, 17]",10,801,31,100,Diversifier
1,0.77,32,"[2, 20]",13,525,32,100,Diversifier
1,0.82,33,[16],2,172,33,100,Monopolist
1,0.69,34,"[2, 9]",8,344,34,100,Diversifier
1,0.76,35,[20],7,283,35,100,Monopolist
1,0.77,36,"[14, 11]",6,409,36,100,Monopolist
1,0.6,37,[15],5,375,37,100,Monopolist
1,0.78,38,"[4, 14]",9,469,38,100,Monopolist
1,0.73,39,"[17, 3]",10,624,39,100,Monopolist
1,0.76,40,[20],4,166,40,100,Monopolist
1,0.85,41,"[3, 11]",9,655,41,100,Diversifier
1,0.89,42,[4],5,135,42,100,Monopolist
1,0.76,43,"[6, 20]",7,463,43,100,Diversifier
1,0.88,44,"[16, 15]",7,553,44,100,Monopolist
1,0.8,45,[13],4,82,45,100,Monopolist
1,0.72,46,[8],17,248,46,100,Monopolist
1,0.73,47,"[17, 9]",5,233,47,100,Monopolist
1,0.79,48,[14],6,394,48,100,Monopolist
